5387397,27762880,Entire home/apt,,2,1,0.0,0.43625,1.0,0.6153846153846154,0.3333333333333333,-39.29773187558443,-145.5204267531329,1
6592900,8907432,Entire home/apt,,4,5,0.0,0.43625,0.5,0.7,0.3333333333333333,-40.1365781059622,-144.9053110786345,1
4539385,2078232,Private room,,2,3,0.0,0.25,0.25,0.15076923076923077,3.0,-39.03530162156868,-145.32855160216855,1
10212821,52353356,Entire home/apt,,2,1,0.0,0.16666666666666666,0.25,0.17692307692307693,2.3333333333333335,-39.2944909190525,-145.54712338749835,1
570414,676697,Entire home/apt,,4,4,0.0,0.4166666666666667,0.5,0.22,2.3333333333333335,-40.128381675103064,-144.89859291010302,1
620602,90563,Entire home/apt,,2,1,0.0,0.43625,1.0,1.8461538461538463,2.3333333333333335,-39.09354343672239,-145.38306047170676,1
4614945,23907993,Entire home/apt,,3,1,0.0,0.43625,1.0,0.7692307692307693,1.6666666666666667,-39.76484120948473,-144.78417525372447,1
2212024,11284178,Entire home/apt,,3,2,0.0,0.43625,1.25,1.1892307692307693,2.0,-39.817996712705245,-144.68584067173703,1
9116321,1191923,Entire home/apt,,4,1,0.0,0.43625,1.0,1.2230769230769232,1.3333333333333333,-40.11998898783492,-144.73471217499377,1
10347659,25846886,Entire home/apt,,2,1,0.0,0.43625,1.0,1.5384615384615385,0.5725666666666667,-39.12147726560316,-145.10662482652097,1
1804354,3644514,Private room,,6,5,1.0,0.25,0.25,0.10461538461538461,4.666666666666667,-39.99534708763676,-144.94937014611506,1
7514,18894,Entire home/apt,,4,1,1.0,0.16666666666666666,0.25,0.17692307692307693,4.666666666666667,-40.120479628857424,-144.90457621498342,1
9328871,16154684,Entire home/apt,,4,8,1.0,0.3333333333333333,0.25,0.19846153846153847,3.6666666666666665,-40.113738766365024,-144.9118716301712,1
710538,3644514,Private room,,6,17,1.0,0.16666666666666666,0.25,0.08923076923076922,4.0,-39.989685635393855,-144.95078665209422,1
7595932,6122400,Entire home/apt,,4,3,0.5,0.3333333333333333,0.25,0.1523076923076923,4.666666666666667,-40.11854159681857,-144.90583101001997,1
5293903,26646128,Entire home/apt,,4,32,0.5,0.3333333333333333,0.25,0.25384615384615383,4.666666666666667,-40.120555950794255,-144.9094500599784,1
6676900,10496350,Entire home/apt,,4,1,1.0,0.43625,1.25,1.6153846153846154,4.666666666666667,-40.14280106959753,-144.81776814335572,1
221721,1101853,Entire home/apt,,2,8,1.0,0.43625,1.0,2.6,0.6666666666666666,-39.17352337495614,-145.1050056701199,1
3906186,16697177,Entire home/apt,,1,3,1.0,0.43625,1.25,3.076923076923077,1.0,-39.75896714613207,-145.62574151631847,1
3831359,461037,Entire home/apt,,3,1,1.0,0.43625,2.25,2.7153846153846155,1.6666666666666667,-39.742432543673964,-144.83677429655947,1
963659,461037,Entire home/apt,,2,1,1.0,0.43625,1.5,4.469230769230769,1.0,-39.237740107450485,-145.0691672500563,1
8861949,10496350,Entire home/apt,,4,1,1.0,0.43625,1.5,4.615384615384615,0.3333333333333333,-40.16292825465369,-144.67033484400216,1
3192644,461037,Entire home/apt,,2,1,-2.0,0.43625,0.75,0.5538461538461539,1.3333333333333333,-39.24450005042709,-145.05559990666004,1
6006341,22303377,Entire home/apt,,2,1,-2.0,0.43625,0.5,0.2692307692307692,1.0,-39.209274750795345,-145.0879195784892,1
11392857,5357368,Private room,,4,1,-2.0,0.25,0.25,0.09076923076923077,0.3333333333333333,-40.131063846026045,-144.901151627551,1
10285035,37686409,Entire home/apt,,4,4,-1.5,0.3333333333333333,0.25,0.26,0.3333333333333333,-40.109647365394096,-144.932988213526,1
10267501,52578231,Entire home/apt,,4,2,-1.5,0.43625,0.5,0.28923076923076924,0.3333333333333333,-40.12736768365657,-144.8980975424051,1
8408088,30980785,Entire home/apt,,4,2,-1.0,0.43625,0.75,1.3846153846153846,2.3333333333333335,-40.131739840323704,-144.77742842755757,1
9970955,34884725,Shared room,,4,1,-3.0,0.08333333333333333,0.25,0.10461538461538461,0.3333333333333333,-40.149075823118565,-144.8761744513107,1
966304,5270727,Entire home/apt,,4,23,1.0,0.16666666666666666,0.25,0.2846153846153846,9.333333333333334,-40.10251126430023,-144.92625776315077,2
9094607,31824852,Entire home/apt,,4,11,1.0,0.43625,0.5,0.3446153846153846,10.0,-40.084512916125014,-144.8074800522408,2
6980044,36600348,Entire home/apt,,4,12,1.0,0.3333333333333333,0.25,0.2,10.0,-40.112577582611785,-144.9129790430827,2
7604060,39880354,Entire home/apt,,4,13,1.0,0.16666666666666666,0.25,0.17692307692307693,10.0,-40.11892865806965,-144.9158693703119,2
4605710,6034529,Entire home/apt,,5,21,1.0,0.16666666666666666,0.25,0.2153846153846154,10.0,-40.076430968171124,-144.93215714209887,2
104447,71120,Entire home/apt,,5,9,1.0,0.16666666666666666,0.0,0.19230769230769232,10.0,-40.090555978052095,-144.92910100997898,2
4060493,11206419,Private room,,3,19,1.0,0.16666666666666666,0.25,0.25384615384615383,10.0,-39.81315844706674,-144.69148213196632,2
3656768,5402892,Private room,,3,32,1.0,0.3333333333333333,0.25,0.13076923076923078,10.0,-39.7586972935697,-144.8905892419257,2
9920634,51001161,Entire home/apt,,1,1,1.0,0.43625,1.0,0.45384615384615384,10.0,-39.88578694731343,-145.43257881873433,2
1013761,2700224,Entire home/apt,,4,16,1.0,0.16666666666666666,0.25,0.13846153846153847,8.333333333333334,-40.1181272777329,-144.91334135747326,2
746075,3913149,Entire home/apt,,5,19,0.5,0.16666666666666666,0.25,0.15076923076923077,9.333333333333334,-40.10143185405075,-144.87442633555023,2
5318236,5856233,Private room,,7,2,0.5,0.16666666666666666,0.25,0.07538461538461538,9.0,-40.01173722357158,-144.9685707618448,2
5422194,6929255,Entire home/apt,,2,10,0.5,0.43625,0.5,0.32153846153846155,10.0,-39.30152344037495,-145.54829016265458,2
5840513,30325137,Entire home/apt,,1,1,0.0,0.25,0.25,0.14923076923076922,10.0,-39.5823854421358,-145.7191121864568,2
8529755,37257332,Entire home/apt,,4,1,1.0,0.43625,0.75,2.629230769230769,10.0,-40.187304936121365,-144.85667907133086,2
609772,676697,Entire home/apt,,4,3,-1.0,0.4166666666666667,0.5,0.2153846153846154,10.0,-40.12667806044162,-144.90424051125424,2
861102,676697,Entire home/apt,,4,2,-2.5,0.3333333333333333,0.5,0.2,10.0,-40.129313893045804,-144.9033930640355,2
6811731,9972944,Private room,,4,3,1.0,0.16666666666666666,0.25,0.13076923076923078,30.0,-40.13744217931849,-144.89139984361321,3
4868756,3913149,Entire home/apt,,5,5,0.5,0.16666666666666666,0.0,0.15076923076923077,20.0,-40.10096029351246,-144.87671075848777,4
